id,plan_id,natural_key_plan_id,natural_key_plan_id_source,plan_id_raw,age_min,age_max,gender,region,monthly_price,raw_monthly_price_con_imp,raw_monthly_price_sin_imp,raw_price,price_unit_source,price_is_whole_number,price_decision,tax_included,tax_basis_raw,deductible,deductible_raw,copay_pct,annual_limit,annual_limit_raw,exclusions,is_demo,maternidad,grupo_asegurado,periodicidad_origen,vigencia_tarifario,archivo_fuente,detalle_fuente,source_file,source_file_sha256,source_drive_id,sheet,excel_row,mapping_note,load_blocked,load_block_reasons
9f3dd0b4-0955-5331-bf91-140a0e435e55,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,22,22,any,Austro,10.43,10.43,10.38,10.43,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=10.43; prima_mensual_sin_imp=10.38; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O26,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,24,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
3b9d21b8-49a8-5867-ac72-6bcaa115eda6,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,23,23,any,Austro,11.12,11.12,11.06,11.12,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=11.12; prima_mensual_sin_imp=11.06; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O27,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,25,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
1e3b469e-439e-5700-b642-d1b9b829c77c,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,24,24,any,Austro,11.81,11.81,11.75,11.81,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=11.81; prima_mensual_sin_imp=11.75; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O28,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,26,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
1aaec8b8-974e-5798-a2b9-915458411bb1,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,25,25,any,Austro,12.74,12.74,12.68,12.74,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=12.74; prima_mensual_sin_imp=12.68; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O29,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,27,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
dd1c887d-7ae5-517f-b43b-2d1901ee9107,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,26,26,any,Austro,13.45,13.45,13.38,13.45,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=13.45; prima_mensual_sin_imp=13.38; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O30,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,28,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
8861048b-c630-5f8c-a4d0-0d831d76a21c,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,27,27,any,Austro,14.15,14.15,14.08,14.15,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=14.15; prima_mensual_sin_imp=14.08; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O31,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,29,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
bfb8d7a6-f3e1-5bb0-9cb1-c9eb3b0bad3d,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,28,28,any,Austro,14.85,14.85,14.78,14.85,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=14.85; prima_mensual_sin_imp=14.78; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O32,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,30,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
4009e4ad-4fe8-5aec-8c37-8db6567ab0c6,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,29,29,any,Austro,15.56,15.56,15.48,15.56,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=15.56; prima_mensual_sin_imp=15.48; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O33,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,31,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
3c6cb5f8-6f0f-57d7-b0d6-ee9ef41b43c4,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,30,30,any,Austro,16.26,16.26,16.18,16.26,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=16.26; prima_mensual_sin_imp=16.18; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O34,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,32,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
05e09d14-15a2-52e1-8e9a-7693ef61af2d,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,31,31,any,Austro,16.96,16.96,16.88,16.96,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=16.96; prima_mensual_sin_imp=16.88; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O35,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,33,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
5921978d-e40e-53c4-940f-e40c99fac59c,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,32,32,any,Austro,17.66,17.66,17.57,17.66,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=17.66; prima_mensual_sin_imp=17.57; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O36,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,34,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
590d78c7-e1c2-5d5f-9c01-13de41f4959d,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,33,33,any,Austro,18.36,18.36,18.27,18.36,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=18.36; prima_mensual_sin_imp=18.27; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O37,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,35,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
74b60442-3e7e-5c3f-85ac-b191845d3830,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,34,34,any,Austro,19.06,19.06,18.97,19.06,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=19.06; prima_mensual_sin_imp=18.97; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O38,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,36,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
a8c2d8a0-71b1-5cf4-89fa-05b58b66efe8,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,35,35,any,Austro,19.77,19.77,19.67,19.77,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=19.77; prima_mensual_sin_imp=19.67; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O39,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,37,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
bc27fa8f-5835-5f4d-9485-bb17c2e75b66,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,36,36,any,Austro,20.46,20.46,20.36,20.46,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=20.46; prima_mensual_sin_imp=20.36; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O40,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,38,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
042690d2-192e-5a85-bafd-9db747e81de9,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,37,37,any,Austro,21.4,21.4,21.29,21.4,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=21.4; prima_mensual_sin_imp=21.29; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O41,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,39,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
c217f7d6-8306-5d45-a596-a72ad1a11a98,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,38,38,any,Austro,22.32,22.32,22.21,22.32,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=22.32; prima_mensual_sin_imp=22.21; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O42,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,40,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
1150f904-a85a-5336-aa45-2f99d341beaa,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,39,39,any,Austro,23.03,23.03,22.92,23.03,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=23.03; prima_mensual_sin_imp=22.92; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O43,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,41,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
dfff8406-3f8a-5134-adbf-54178d393388,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,40,40,any,Austro,23.75,23.75,23.63,23.75,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=23.75; prima_mensual_sin_imp=23.63; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O44,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,42,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
5ddaf516-6149-5ea2-8236-37f6b205a044,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,41,41,any,Austro,24.46,24.46,24.34,24.46,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=24.46; prima_mensual_sin_imp=24.34; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O45,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,43,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
358facfd-2c7c-58ce-9625-2ed161659fb4,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,42,42,any,Austro,25.18,25.18,25.05,25.18,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=25.18; prima_mensual_sin_imp=25.05; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O46,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,44,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
87bd93cd-1a89-5fdc-aca9-75c6e3ced32c,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,43,43,any,Austro,25.89,25.89,25.76,25.89,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=25.89; prima_mensual_sin_imp=25.76; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O47,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,45,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
df99ff37-09b7-511c-98fe-2fc611717c0b,4aea58a3-f1c6-5669-b717-3d6514969da2,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,BMI-GMM-AUSTRO-TARIFA-10K,44,44,any,Austro,26.6,26.6,26.47,26.6,usd_monthly_numeric_from_matrix_prima_mensual_con_imp,False,sellable_prima_mensual_con_imp_tax_included,true,"prima_mensual_con_imp=26.6; prima_mensual_sin_imp=26.47; source_note=Sebastian 2026-09-03 (America/Guayaquil) decided sellable = prima_mensual_con_imp, tax_included=true; sin_imp retained as lineage only; Confiamed ConfiPlus workbooks: left=sin impuestos, right=con impuestos (~0.5% formula)",10000.0,10000.0,,,,,False,,titular,Anual (por confirmar),2026,Tarifas_2026_bmi_.xlsx,GMM!O48,matriz_consolidada_coveru (1).xlsx,5387c0125585993305d7d2dc61ba104948c2a1856f7d0feeafcd402ddbcb2a5e,1xwnc_31XyK2S1RJbk3l4N_usicXxSRgB,CONSOLIDADO,46,v1.1 snapshot: tariffs.FK remains plan_id (not plan_version_id). grupo_asegurado kept as lineage; unique-key migration is docs-only. BMI matrix monthly kept as-is (no /12).,False,
